admissible,blocks_with_errors,bridge_margin,condition,correction_peak,corrective_cost,decode_status,decoded_relation_accuracy,eta,final_functional_error,final_state_region_error,final_trajectory_corridor_error,functional_restoration,identity_preservation,magnitude,maximum_block_error_weight,mechanism_note,node_rank_identity,operator_restoration,overshoot,parity_decoding_success,partition,perturbation_family,post_functional_error,post_recovery_persistence,post_state_region_error,post_symbol_error_weight,post_trajectory_corridor_error,radius_class,recovery_latency,relational_error_weight,relational_symbol_restoration,seed,state_region_recovery_gain,syndrome_reduction,syndrome_weight_after_decode,syndrome_weight_before,trajectory_corridor_recovery_gain,trivial_attractor,variance_ratio,wrong_codeword_convergence
True,7,0.02,random_parity_checks,0.08399554956294851,0.015397249038331633,eliminated,0.625,0.4,0.07889000272768008,0.38156420417848536,0.5383022990466568,0.13348739360066922,0.5416666666666666,0.55,3,degree-matched checks on unrelated variables,0.8734432234432234,0.0,0.0,False,calibration,dispersed_equal_weight_corruption,0.09104311021566808,1.0,0.4282129143075685,11,0.55,above_radius,61,11,0.5416666666666666,7101,0.10893812066484579,17,0,17,0.021268547187896752,False,1.2427281898867744,True
True,7,0.02,memory_budget_random_bits,0.0729483736258443,0.011513600381432601,eliminated,0.6666666666666666,0.4,0.08291245967997349,0.3723883111455185,0.5111960612414994,0.08930550061870957,0.6666666666666666,0.55,3,32 random bits replace structured parity,0.8895604395604395,0.0,0.0,False,calibration,dispersed_equal_weight_corruption,0.09104311021566808,1.0,0.4282129143075685,11,0.55,above_radius,61,11,0.6666666666666666,7101,0.13036646326353762,19,0,19,0.0705526159245466,False,1.2784325326652413,True
True,8,0.02,target,0.013712934491285047,0.00040682719982222985,eliminated,1.0,0.4,0.23677117113534465,6.95395060218653e-10,0.24213190772386722,0.05223262224080057,1.0,0.25,1,local syndrome decode plus bounded relation feedback,0.9626373626373625,0.999999965230247,0.0,True,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,8,8,1.0,7101,0.9999999917189469,16,0,16,0.031472369104531,False,0.9074972545980362,False
True,8,0.02,rt02_frozen_baseline,0.017048744266133696,0.0004062014176192917,not_applicable,,0.4,0.24319633826205383,0.06666615976019133,0.24577815641327258,0.02651342775379601,0.9166666666666666,0.25,1,unchanged RT-02 one-bit orientation mechanism,0.960164835164835,0.0,0.0,,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,4,8,0.9166666666666666,7101,0.2061116963350001,,,,0.01688737434690957,False,0.9089423026809132,False
True,8,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.24981992068047465,0.08397423094965095,0.24999999999999997,0.0,0.8333333333333334,0.25,1,no restorative mechanism,0.9587454212454212,0.0,0.0,,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,61,8,0.8333333333333334,7101,0.0,,,,0.0,False,0.9096352122760892,False
True,8,0.02,operator_only,0.08934149442669702,0.015771631049720382,not_applicable,,0.4,0.29316309220510023,0.019739884385463494,0.44693888544619104,-0.17349765946032175,0.7708333333333334,0.25,1,matched bounded smoothing without parity,0.8679945054945053,0.013005780726825344,0.7877555417847644,,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,61,8,0.7708333333333334,7101,0.7649292626770339,,,,-0.7877555417847644,False,0.7761505505777098,False
True,8,0.02,random_parity_checks,0.04691845665966422,0.004999261350143983,eliminated,0.1875,0.4,0.26012709213595686,0.07198222191195604,0.32572256562343926,-0.04125840496389124,0.7291666666666666,0.25,1,degree-matched checks on unrelated variables,0.9182692307692307,0.0,0.3028902624937573,False,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,61,8,0.7291666666666666,7101,0.14280582152499915,16,0,16,-0.3028902624937572,False,0.872171088235194,True
True,8,0.02,memory_budget_random_bits,0.05089213363143164,0.0056041061128024525,eliminated,0.5833333333333334,0.4,0.2651859383588897,0.1216208542334132,0.3245910668709183,-0.06150837625982814,0.5833333333333334,0.25,1,32 random bits replace structured parity,0.9329670329670329,0.0,0.2983642674836735,False,calibration,topology_preserving_identity_disruption,0.24981992068047465,1.0,0.08397423094965095,8,0.24999999999999997,within_radius,61,8,0.5833333333333334,7101,-0.4483116172428458,18,0,18,-0.29836426748367345,False,0.8752548995987336,True
True,8,0.02,target,0.03137309047559998,0.002129447065479707,eliminated,0.875,0.4,0.5247205111517801,0.15708652834403486,0.537568759523285,0.04527500208493012,0.875,0.55,2,local syndrome decode plus bounded relation feedback,0.8253205128205127,0.0,0.0,False,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,61,10,0.875,7101,0.26660958684089864,14,0,14,0.02260225541220921,False,0.9535192831071384,True
True,8,0.02,rt02_frozen_baseline,0.04799288005952095,0.003033692118204907,not_applicable,,0.4,0.5301756076649188,0.14411356676253498,0.5382490948041865,0.03534949527426468,0.9166666666666666,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.8308150183150182,0.0,0.0,,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,7,10,0.9166666666666666,7101,0.327176497030143,,,,0.021365282174206482,False,0.9590380739902711,False
True,8,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.5496038254970443,0.21419223039387697,0.55,0.0,0.7916666666666666,0.55,2,no restorative mechanism,0.8311355311355311,0.0,0.0,,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,61,10,0.7916666666666666,7101,0.0,,,,0.0,False,0.9661974670073963,False
True,8,0.02,operator_only,0.09207486497378829,0.016752183946609944,not_applicable,,0.4,0.5324390625697005,0.019791415262634723,0.6360192383426838,0.0312311562093305,0.6458333333333334,0.55,2,matched bounded smoothing without parity,0.7559981684981684,0.010429236868263914,0.15639861516851594,,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,61,10,0.6458333333333334,7101,0.9075997517452412,,,,-0.15639861516851594,False,0.8244013970548307,False
True,8,0.02,random_parity_checks,0.04251062515152294,0.0037063236295933237,eliminated,0.4375,0.4,0.5477207449912175,0.20444923346315955,0.5698461246644213,0.0034262507254636796,0.7291666666666666,0.55,2,degree-matched checks on unrelated variables,0.8090659340659341,0.0,0.036083863026220575,False,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,61,10,0.7291666666666666,7101,0.045487163156203554,10,0,10,-0.03608386302622047,False,0.9438197110044713,True
True,8,0.02,memory_budget_random_bits,0.04905263204407821,0.005207171108787605,eliminated,0.6041666666666666,0.4,0.5396513415868036,0.17042162487009843,0.5709687399515547,0.018108469134544353,0.6041666666666666,0.55,2,32 random bits replace structured parity,0.8136904761904761,0.0,0.03812498173009948,False,calibration,topology_preserving_identity_disruption,0.5496038254970443,1.0,0.21419223039387697,10,0.55,near_above_boundary,61,10,0.6041666666666666,7101,0.20435197599506294,16,0,16,-0.03812498173009942,False,0.933626706731288,True
True,0,0.02,target,0.0,0.0,eliminated,1.0,0.4,0.036556606014979405,0.0,0.25000000000000006,0.0,1.0,0.25,0,local syndrome decode plus bounded relation feedback,0.9778846153846155,1.0,0.0,True,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,1.0,7102,0.0,0,0,0,0.0,False,1.113928371439278,False
True,0,0.02,rt02_frozen_baseline,0.0,0.0,not_applicable,,0.4,0.036556606014979405,0.0,0.25000000000000006,0.0,1.0,0.25,0,unchanged RT-02 one-bit orientation mechanism,0.9778846153846155,1.0,0.0,,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,1.0,7102,0.0,,,,0.0,False,1.113928371439278,False
True,0,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.036556606014979405,0.0,0.25000000000000006,0.0,1.0,0.25,0,no restorative mechanism,0.9778846153846155,1.0,0.0,,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,1.0,7102,0.0,,,,0.0,False,1.113928371439278,False
True,0,0.02,operator_only,0.13148033685014782,0.03373399074361583,not_applicable,,0.4,0.14623000888056545,0.019644341017387098,0.40497436499026584,-3.000098062184612,0.6875,0.25,0,matched bounded smoothing without parity,0.916025641025641,0.017782949130645154,0.6198974599610629,,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,0.6875,7102,0.0,,,,-0.619897459961063,False,0.8355697096569593,False
True,0,0.02,random_parity_checks,0.07004405831638766,0.009058367943175048,eliminated,0.375,0.4,0.04474075012208248,0.06593638407310594,0.3473868516540865,-0.22387592830006006,0.7083333333333334,0.25,0,degree-matched checks on unrelated variables,0.9419871794871794,0.0,0.3895474066163458,False,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,0.7083333333333334,7102,0.0,15,0,15,-0.3895474066163457,False,1.0597416138117528,True
True,0,0.02,memory_budget_random_bits,0.04338933820184686,0.004075016906540826,eliminated,0.7708333333333334,0.4,0.04768072778857963,0.019141895834805144,0.3005741896698193,-0.3042985382461932,0.7708333333333334,0.25,0,32 random bits replace structured parity,0.9657509157509158,0.042905208259742755,0.202296758679277,False,calibration,localized_block_shock,0.036556606014979405,1.0,0.0,0,0.25000000000000006,within_radius,0,0,0.7708333333333334,7102,0.0,13,0,13,-0.20229675867927693,False,1.0881331153924665,True
True,0,0.02,target,0.0,0.0,eliminated,1.0,0.4,0.08042453323295481,0.0,0.5500000000000002,0.0,1.0,0.55,0,local syndrome decode plus bounded relation feedback,0.9522893772893771,1.0,0.0,True,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,1.0,7102,0.0,0,0,0,0.0,False,1.415642417166412,False
True,0,0.02,rt02_frozen_baseline,0.0,0.0,not_applicable,,0.4,0.08042453323295481,0.0,0.5500000000000002,0.0,1.0,0.55,0,unchanged RT-02 one-bit orientation mechanism,0.9522893772893771,1.0,0.0,,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,1.0,7102,0.0,,,,0.0,False,1.415642417166412,False
True,0,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.08042453323295481,0.0,0.5500000000000002,0.0,1.0,0.55,0,no restorative mechanism,0.9522893772893771,1.0,0.0,,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,1.0,7102,0.0,,,,0.0,False,1.415642417166412,False
True,0,0.02,operator_only,0.18426659481655325,0.06757411329748167,not_applicable,,0.4,0.1461806274555075,0.01954521350754212,0.40486267127053893,-0.8176123824316884,0.6875,0.55,0,matched bounded smoothing without parity,0.916025641025641,0.022739324622893964,0.0,,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,0.6875,7102,0.0,,,,0.26388605223538397,False,0.8355703901053453,False
True,0,0.02,random_parity_checks,0.14005950084121244,0.04174822207108178,eliminated,0.75,0.4,0.02819333553831691,0.05318421303275278,0.44900663176042466,0.6494435913398079,0.75,0.55,0,degree-matched checks on unrelated variables,0.9507326007326006,0.0,0.0,False,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,0.75,7102,0.0,16,0,16,0.18362430589013723,False,1.1516037020049028,True
True,0,0.02,memory_budget_random_bits,0.052048158341855076,0.005861756986123278,eliminated,0.7291666666666666,0.4,0.07593244556103831,0.020809828471129593,0.5844539335690356,0.05585469372765746,0.7291666666666666,0.55,0,32 random bits replace structured parity,0.9307234432234431,0.0,0.06264351558006442,False,calibration,localized_block_shock,0.08042453323295481,1.0,0.0,0,0.5500000000000002,within_radius,0,0,0.7291666666666666,7102,0.0,17,0,17,-0.0626435155800645,False,1.3791423855068925,True
True,4,0.02,target,0.01615897359959481,0.0005649066947431774,eliminated,0.9375,0.4,0.02794545397387235,0.13186108664151386,0.23401782959616116,-0.05967465538928403,0.9375,0.25,3,local syndrome decode plus bounded relation feedback,0.9777472527472526,0.0,0.0,False,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,9,6,0.9375,7102,0.2001668196372149,5,0,5,0.06392868161535536,False,1.0261799689257327,True
True,4,0.02,rt02_frozen_baseline,0.048913702094364,0.003248389810622836,not_applicable,,0.4,0.0329264591456663,0.0,0.22321194037437994,-0.2485513486735619,1.0,0.25,3,unchanged RT-02 one-bit orientation mechanism,0.9782051282051281,1.0,0.0,,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,3,6,1.0,7102,1.0,,,,0.10715223850248023,False,1.023228111325644,False
True,4,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.026371730069930054,0.16486073581206626,0.25,0.0,0.875,0.25,3,no restorative mechanism,0.971474358974359,0.0,0.0,,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,61,6,0.875,7102,0.0,,,,0.0,False,1.029492253145915,False
True,4,0.02,operator_only,0.1066198491796408,0.023199464336353497,not_applicable,,0.4,0.1684116020653679,0.019677661373212026,0.4198064915448714,-5.386065746114873,0.6666666666666666,0.25,3,matched bounded smoothing without parity,0.910989010989011,0.016116931339398732,0.6792259661794855,,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,61,6,0.6666666666666666,7102,0.8806407039475811,,,,-0.6792259661794855,False,0.8206987397720561,False
True,4,0.02,random_parity_checks,0.06078974576717717,0.007853154171874387,eliminated,0.6875,0.4,0.067517605983729,0.191093493758837,0.3592684821955757,-1.5602266443912556,0.6041666666666666,0.25,3,degree-matched checks on unrelated variables,0.9265567765567765,0.0,0.4370739287823029,False,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,61,6,0.6041666666666666,7102,-0.1591207137196991,18,0,18,-0.4370739287823029,False,0.9789546623775807,True
True,4,0.02,memory_budget_random_bits,0.05932846024314436,0.007617944656943979,eliminated,0.6875,0.4,0.05621020655883273,0.15953319561991464,0.29614685748145325,-1.1314569203377947,0.6875,0.25,3,32 random bits replace structured parity,0.9449633699633699,0.0,0.184587429925813,False,calibration,sparse_node_corruption,0.026371730069930054,1.0,0.16486073581206626,6,0.25,above_radius,61,6,0.6875,7102,0.03231539739228614,16,0,16,-0.184587429925813,False,0.9798718578596761,True
True,5,0.02,target,0.04224461203296479,0.003860929137582072,eliminated,0.875,0.4,0.06173908581608313,0.3701562852256722,0.5153680731500211,-0.06414030293337106,0.875,0.55,3,local syndrome decode plus bounded relation feedback,0.8876831501831502,0.0,0.0,False,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,61,8,0.875,7102,0.16981743517569323,5,0,5,0.06296713972723465,False,1.2057627856994173,True
True,5,0.02,rt02_frozen_baseline,0.10023040714076592,0.02233587834867916,not_applicable,,0.4,0.06954977700491637,0.0,0.4704344721069285,-0.198766061930904,1.0,0.55,3,unchanged RT-02 one-bit orientation mechanism,0.9054029304029303,1.0,0.0,,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,4,8,1.0,7102,1.0,,,,0.14466459616922112,False,1.1804859362681484,False
True,5,0.02,passive_relaxation,0.0,0.0,not_applicable,,0.4,0.05801780615384586,0.44587335474096484,0.5500000000000002,0.0,0.8333333333333334,0.55,3,no restorative mechanism,0.8737179487179485,0.0,0.0,,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,61,8,0.8333333333333334,7102,0.0,,,,0.0,False,1.229882956921013,False
True,5,0.02,operator_only,0.13784614053333794,0.04058857592700237,not_applicable,,0.4,0.20717279659036347,0.01961646044418247,0.47222524662452525,-2.570848508835429,0.6875,0.55,3,matched bounded smoothing without parity,0.8789835164835165,0.01917697779087646,0.0,,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,61,8,0.6875,7102,0.9560044119353602,,,,0.1414086425008634,False,0.8350239984231569,False
True,5,0.02,random_parity_checks,0.08030688151487017,0.013624101147961537,eliminated,0.375,0.4,0.09531090655765008,0.23550707656550074,0.5441439557463104,-0.6427871523599855,0.6666666666666666,0.55,3,degree-matched checks on unrelated variables,0.8544871794871794,0.0,0.0,False,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,61,8,0.6666666666666666,7102,0.47180724288330433,15,0,15,0.010647353188526899,False,1.1449549035664677,True
True,5,0.02,memory_budget_random_bits,0.07039702065209473,0.010722444777073221,eliminated,0.625,0.4,0.08720368763521075,0.2952097038562081,0.5783016840976303,-0.5030504153151304,0.625,0.55,3,32 random bits replace structured parity,0.8527472527472526,0.0,0.05145760745023664,False,calibration,sparse_node_corruption,0.05801780615384586,1.0,0.44587335474096484,8,0.5500000000000002,above_radius,61,8,0.625,7102,0.33790682776342734,21,0,21,-0.051457607450236566,False,1.162100792871187,True
True,5,0.02,target,0.02161044387645604,0.0010103609521243048,eliminated,0.875,0.4,0.011996865206065702,0.11650841527310368,0.2554842930944999,0.0,0.875,0.25,2,local syndrome decode plus bounded relation feedback,0.9655219780219779,0.0,0.021937172377999303,False,calibration,relational_twist,2.6874861005641567e-16,1.0,0.07911309732793603,7,0.25000000000000006,near_above_boundary,61,7,0.875,7102,-0.4726817582448867,6,0,6,-0.0219371723779993,False,1.0564181406742266,True
